ENODEB_ID,CELL_ID,INDOOR,ENODEB_TYPE,PU_ID,NBR_DISTANCE_VORONOI,SITE_DENSITY_TYPE,SERVING_TYPE,ANTENNA_ID,LONGITUDE,LATITUDE,AZIMUTH,BEAMWIDTH_H,PATHLOSS_DISTANCE,FINAL_DISTANCE
110066,2,0,1,9105,1827.52,3,0,1,8.280204,47.47677,190,63,1222,7597.98
110066,1,0,1,9105,1370.59,3,0,1,8.280204,47.47677,110,62,1231,6796.4
110091,3,0,1,9105,4226.86,5,0,1,8.228185,47.376695,285,67,2511,13355.68
112122,21,0,1,9105,2848.85,4,0,1,7.739374000000001,47.442347999999996,350,60,1734,8205.310000000001
110095,41,0,1,9105,1406.51,3,0,1,8.168825,47.468749,310,62,1110,6767.15
112122,2,0,1,9105,3705.26,5,0,1,7.739374000000001,47.442347999999996,250,61,966,12252.49
110095,3,0,1,9105,3037.3,4,0,1,8.168825,47.468749,220,67,1443,9160.04
110095,2,0,1,9105,2368.6,3,0,1,8.168825,47.468749,80,67,1400,8308.58
110095,1,0,1,9105,1406.51,3,0,1,8.168825,47.468749,310,66,1399,6767.15
112025,41,0,1,9101,759.39,2,0,1,7.634206,47.537748,330,60,1062,2930.5
112025,42,0,1,9101,922.54,2,0,1,7.634206,47.537748,110,61,1071,4557.01
112025,43,0,1,9101,682.81,2,0,1,7.634206,47.537748,220,63,1078,3857.68
112028,1,0,1,9101,151.3,1,0,1,7.575089999999999,47.542482,0,68,1055,955.56
112028,2,0,1,9101,641.17,2,0,1,7.575089999999999,47.542482,160,67,1093,2819.36
112028,3,0,1,9101,387.77,1,0,1,7.575089999999999,47.542482,240,67,1058,1166.28
112028,41,0,1,9101,151.3,1,0,1,7.575089999999999,47.542482,0,64,868,955.56
112028,42,0,1,9101,641.17,2,0,1,7.575089999999999,47.542482,160,62,946,2819.36
112028,43,0,1,9101,387.77,1,0,1,7.575089999999999,47.542482,240,60,896,1166.28
112029,1,0,1,9101,968.48,2,0,1,7.572622999999999,47.533249,20,69,1411,4715.59
112029,2,0,1,9101,1072.61,2,0,1,7.572622999999999,47.533249,170,69,1411,4708.54
112029,3,0,1,9101,905.25,2,0,1,7.572622999999999,47.533249,265,67,1177,4654.17
110091,43,0,1,9105,4226.86,5,0,1,8.228185,47.376695,285,60,2146,13355.68
112029,41,0,1,9101,968.48,2,0,1,7.572622999999999,47.533249,20,64,1078,4715.59
112029,42,0,1,9101,1072.61,2,0,1,7.572622999999999,47.533249,170,64,1078,4708.54
112029,43,0,1,9101,905.25,2,0,1,7.572622999999999,47.533249,265,60,1124,4654.17
112062,1,0,1,9101,2749.56,4,0,1,7.588000999999999,47.490473,315,66,1017,8258.39
112062,2,0,1,9101,1009.01,2,0,1,7.588000999999999,47.490473,65,67,729,6080.84
112062,3,0,1,9101,2052.31,3,0,1,7.588000999999999,47.490473,175,66,961,8260.58
112062,41,0,1,9101,2749.56,4,0,1,7.588000999999999,47.490473,315,63,813,8258.39
110091,42,0,1,9105,4900.34,5,0,1,8.228185,47.376695,165,61,2138,13353.79
112062,42,0,1,9101,1009.01,2,0,1,7.588000999999999,47.490473,65,61,651,6080.84
112062,43,0,1,9101,2052.31,3,0,1,7.588000999999999,47.490473,175,63,787,8260.58
112122,1,0,1,9105,2848.85,4,0,1,7.739374000000001,47.442347999999996,350,61,941,8205.310000000001
110203,1,0,1,9105,3235.83,4,0,1,8.324871,47.421723,280,76,1332,8713.599999999999
110203,2,0,1,9105,3248.59,4,0,1,8.324871,47.421723,190,76,1285,8762.64
110203,21,0,1,9105,3235.83,4,0,1,8.324871,47.421723,280,72,1393,8713.599999999999
111016,22,0,1,9102,866.11,2,0,1,7.455625,46.939284,280,71,2668,3680.3999999999996
111016,2,0,1,9102,866.11,2,0,1,7.455625,46.939284,280,63,1208,3680.3999999999996
111016,1,0,1,9102,717.64,2,0,1,7.455625,46.939284,70,62,1212,3689.74
110524,42,0,1,9109,6171.52,5,0,1,9.495239999999999,47.363620000000004,255,66,1270,19128.26
110524,41,0,1,9109,6213.17,5,0,1,9.495239999999999,47.363620000000004,60,68,1265,19122.32
110524,22,0,1,9109,6171.52,5,0,1,9.495239999999999,47.363620000000004,255,71,3322,19128.26
110524,21,0,1,9109,6213.17,5,0,1,9.495239999999999,47.363620000000004,60,72,3278,19122.32
110524,2,0,1,9109,6171.52,5,0,1,9.495239999999999,47.363620000000004,255,67,1453,19128.26
110524,1,0,1,9109,6213.17,5,0,1,9.495239999999999,47.363620000000004,60,64,1468,19122.32
111661,2,0,1,9102,2364.18,3,0,1,7.427986,46.972414,290,77,1661,8856.919999999998
111661,21,0,1,9102,2560.3,4,0,1,7.427986,46.972414,50,78,3027,7641.33
111661,22,0,1,9102,2364.18,3,0,1,7.427986,46.972414,290,78,2935,8856.919999999998
10054,1,0,1,9105,2842.58,4,0,1,8.202312,47.475709,340,68,1402,13504.829999999998
10054,2,0,1,9105,1221.55,3,0,1,8.202312,47.475709,100,68,1344,5185.09
10054,3,0,1,9105,2182.92,3,0,1,8.202312,47.475709,240,67,1348,8702.4
110287,42,0,1,9105,4223.16,5,0,1,8.124169,47.296298,130,61,1300,16835.82
110287,41,0,1,9105,4243.96,5,0,1,8.124169,47.296298,325,60,1308,13920.34
110287,22,0,1,9105,4223.16,5,0,1,8.124169,47.296298,130,76,2727,16835.82
110287,21,0,1,9105,4243.96,5,0,1,8.124169,47.296298,325,76,2727,13920.34
110287,2,0,1,9105,4223.16,5,0,1,8.124169,47.296298,130,62,1528,16835.82
110287,1,0,1,9105,4243.96,5,0,1,8.124169,47.296298,325,63,1516,13920.34
110284,42,0,5,9105,2829.6,4,0,1,8.389349000000001,47.190215,180,54,360,10270.34
110284,41,0,5,9105,3062.86,4,0,1,8.389349000000001,47.190215,30,54,337,13628.45
110284,22,0,5,9105,2829.6,4,0,1,8.389349000000001,47.190215,180,69,834,10270.34
110284,21,0,5,9105,3062.86,4,0,1,8.389349000000001,47.190215,30,69,805,13628.45
110284,2,0,5,9105,2829.6,4,0,1,8.389349000000001,47.190215,180,53,421,10270.34
110284,1,0,5,9105,3062.86,4,0,1,8.389349000000001,47.190215,30,53,397,13628.45
110283,43,0,1,9105,2713.18,4,0,1,8.201545,47.267784000000006,222,62,821,9417.79
111016,21,0,1,9102,717.64,2,0,1,7.455625,46.939284,70,71,2685,3689.74
111016,41,0,1,9102,717.64,2,0,1,7.455625,46.939284,70,60,757,3689.74
110283,41,0,1,9105,3517.18,4,0,1,8.201545,47.267784000000006,355,62,822,13548.58
111016,42,0,1,9102,866.11,2,0,1,7.455625,46.939284,280,61,748,3680.3999999999996
111049,23,0,1,9102,826.57,2,0,1,7.440483,46.966999,240,71,2751,5338.849999999999
111049,22,0,1,9102,1121.91,2,0,1,7.440483,46.966999,100,71,2755,4271.12
111049,21,0,1,9102,1504.12,3,0,1,7.440483,46.966999,0,71,2964,5338.53
111639,42,0,5,9106,1644.49,3,0,1,7.230969,47.135153,0,54,300,10137.29
111049,2,0,1,9102,1121.91,2,0,1,7.440483,46.966999,100,65,1156,4271.12
111049,1,0,1,9102,1504.12,3,0,1,7.440483,46.966999,0,66,1370,5338.53
111042,42,0,1,9102,1130.93,2,0,1,7.460432000000001,46.938842,110,66,842,6367.46
111042,41,0,1,9102,587.44,1,0,1,7.460432000000001,46.938842,20,67,801,2120.12
111042,22,0,1,9102,1130.93,2,0,1,7.460432000000001,46.938842,110,71,3241,6367.46
111042,21,0,1,9102,587.44,1,0,1,7.460432000000001,46.938842,20,71,3030,2120.12
111042,2,0,1,9102,1130.93,2,0,1,7.460432000000001,46.938842,110,67,1362,6367.46
10030,23,0,1,9105,4519.13,5,0,1,8.224112,47.579213,280,71,3345,17549.93
10030,22,0,1,9105,3037.9,4,0,1,8.224112,47.579213,120,71,3292,9730.630000000001
111661,1,0,1,9102,2560.3,4,0,1,7.427986,46.972414,50,77,1713,7641.33
111042,1,0,1,9102,587.44,1,0,1,7.460432000000001,46.938842,20,65,1290,2120.12
111041,43,0,1,9106,663.34,2,0,1,7.246410000000001,47.137303,210,61,858,2023.8000000000002
111041,42,0,1,9106,475.35,1,0,1,7.246410000000001,47.137303,120,61,735,2023.7800000000002
111041,41,0,1,9106,351.19,1,0,1,7.246410000000001,47.137303,0,62,901,1412.43
111041,3,0,1,9106,663.34,2,0,1,7.246410000000001,47.137303,210,69,966,2023.8000000000002
111041,2,0,1,9106,475.35,1,0,1,7.246410000000001,47.137303,120,69,951,2023.7800000000002
111041,1,0,1,9106,351.19,1,0,1,7.246410000000001,47.137303,0,67,1034,1412.43
111021,42,0,1,9106,4700.72,5,0,1,7.1965520000000005,47.114775,230,81,1156,14588.130000000001
111021,41,0,1,9106,3008.7,4,0,1,7.1965520000000005,47.114775,50,81,1120,10297.97
111021,22,0,1,9106,4700.72,5,0,1,7.1965520000000005,47.114775,230,72,2398,14588.130000000001
111021,21,0,1,9106,3008.7,4,0,1,7.1965520000000005,47.114775,50,72,2324,10297.97
111021,2,0,1,9106,4700.72,5,0,1,7.1965520000000005,47.114775,230,76,1319,14588.130000000001
111021,1,0,1,9106,3008.7,4,0,1,7.1965520000000005,47.114775,50,76,1278,10297.97
110283,42,0,1,9105,3319.61,4,0,1,8.201545,47.267784000000006,145,62,821,8429.07
110283,3,0,1,9105,2713.18,4,0,1,8.201545,47.267784000000006,222,66,1046,9417.79
110203,22,0,1,9105,3248.59,4,0,1,8.324871,47.421723,190,72,1396,8762.64
111667,2,0,5,9106,1704.97,3,0,1,7.182714999999999,47.195042,0,53,164,11610.22
111667,22,0,5,9106,1704.97,3,0,1,7.182714999999999,47.195042,0,69,383,11610.22
111667,41,0,5,9106,2082.43,3,0,1,7.1878,47.188325,0,54,153,16815.46
110270,1,0,1,9105,2251.82,3,0,1,8.206989,47.40178,40,63,1496,8910.87
110257,42,0,1,9105,3572.16,4,0,1,7.908034,47.569719,160,65,1489,8802.560000000001
110257,41,0,1,9105,4376.19,5,0,1,7.908034,47.569719,330,65,1489,13645.58
110257,22,0,1,9105,3572.16,4,0,1,7.908034,47.569719,160,59,2888,8802.560000000001
110257,21,0,1,9105,4376.19,5,0,1,7.908034,47.569719,330,62,3129,13645.58
110257,2,0,1,9105,3572.16,4,0,1,7.908034,47.569719,160,62,1748,8802.560000000001
110257,1,0,1,9105,4376.19,5,0,1,7.908034,47.569719,330,62,1749,13645.58
110254,43,0,1,9105,323.42,1,0,1,8.042263,47.390004,195,60,844,1863.2800000000002
110254,42,0,1,9105,707.22,2,0,1,8.042263,47.390004,65,60,895,3963.81
110254,41,0,1,9105,766.12,2,0,1,8.042263,47.390004,330,60,900,3961.91
110254,3,0,1,9105,323.42,1,0,1,8.042263,47.390004,195,63,1043,1863.2800000000002
110254,2,0,1,9105,707.22,2,0,1,8.042263,47.390004,65,63,1107,3963.81
111667,42,0,5,9106,1704.97,3,0,1,7.182714999999999,47.195042,0,54,136,11610.22
111672,1,0,1,9106,5470.98,5,0,1,7.565200999999999,46.449355,0,62,1004,16817.44
110254,1,0,1,9105,766.12,2,0,1,8.042263,47.390004,330,63,1112,3961.91
110252,43,0,1,9105,1322.82,3,0,1,8.061065,47.398593,210,60,1075,4642.65
110252,42,0,1,9105,1059.65,2,0,1,8.061065,47.398593,90,60,986,5683.400000000001
110252,41,0,1,9105,1347.4,3,0,1,8.061065,47.398593,330,60,1057,5569.79
110252,3,0,1,9105,1322.82,3,0,1,8.061065,47.398593,210,68,1719,4642.65
110252,2,0,1,9105,1059.65,2,0,1,8.061065,47.398593,90,68,1579,5683.400000000001
110252,1,0,1,9105,1347.4,3,0,1,8.061065,47.398593,330,67,1305,5569.79
10054,41,0,1,9105,2842.58,4,0,1,8.202312,47.475709,340,60,1098,13504.829999999998
10054,42,0,1,9105,1221.55,3,0,1,8.202312,47.475709,100,60,1072,5185.09
110203,42,0,1,9105,3248.58,4,0,1,8.324871,47.421723,190,81,1116,8762.64
110203,41,0,1,9105,3235.83,4,0,1,8.324871,47.421723,280,81,1157,8713.599999999999
111667,21,0,5,9106,2082.43,3,0,1,7.1878,47.188325,0,69,378,16815.46
111667,1,0,5,9106,2082.43,3,0,1,7.1878,47.188325,0,53,180,16815.46
110283,2,0,1,9105,3319.61,4,0,1,8.201545,47.267784000000006,145,66,1141,8429.07
10030,2,0,1,9105,3037.9,4,0,1,8.224112,47.579213,120,68,1459,9730.630000000001
110283,1,0,1,9105,3517.18,4,0,1,8.201545,47.267784000000006,355,66,1142,13548.58
111661,41,0,1,9102,2560.3,4,0,1,7.427986,46.972414,50,73,1482,7641.33
110275,43,0,1,9105,2519.95,4,0,1,8.194492,47.603138,220,62,1373,11309.060000000001
110275,42,0,1,9105,2285.83,3,0,1,8.194492,47.603138,90,62,1331,11306.73
110275,41,0,1,9105,2459.52,4,0,1,8.194492,47.603138,0,61,1386,11284.96
110275,3,0,1,9105,2519.95,4,0,1,8.194492,47.603138,220,67,1581,11309.060000000001
110275,2,0,1,9105,2285.83,3,0,1,8.194492,47.603138,90,67,1532,11306.73
111661,42,0,1,9102,2364.18,3,0,1,7.427986,46.972414,290,73,1437,8856.919999999998
110275,1,0,1,9105,2459.52,4,0,1,8.194492,47.603138,0,67,1579,11284.96
110274,43,0,1,9105,2342.84,3,0,1,8.273528,47.59916,130,62,1632,7416.370000000001
110274,42,0,1,9105,1749.04,3,0,1,8.273528,47.59916,45,62,1632,6933.11
110274,41,0,1,9105,2873.01,4,0,1,8.273528,47.59916,320,60,1723,7414.0599999999995
110274,3,0,1,9105,2342.84,3,0,1,8.273528,47.59916,130,59,1918,7416.370000000001
110274,2,0,1,9105,1749.04,3,0,1,8.273528,47.59916,45,59,1918,6933.11
110274,1,0,1,9105,2873.01,4,0,1,8.273528,47.59916,320,59,1976,7414.0599999999995
110273,43,0,1,9105,3751.12,5,0,1,8.24555,47.537911,190,62,1065,13649.509999999998
110273,42,0,1,9105,2403.94,4,0,1,8.24555,47.537911,120,60,1021,8007.55
110273,41,0,1,9105,4098.18,5,0,1,8.24555,47.537911,10,62,1065,12712.26
110273,3,0,1,9105,3751.12,5,0,1,8.24555,47.537911,190,66,1257,13649.509999999998
110273,2,0,1,9105,2403.94,4,0,1,8.24555,47.537911,120,67,1203,8007.55
110273,1,0,1,9105,4098.18,5,0,1,8.24555,47.537911,10,66,1257,12712.26
110270,43,0,1,9105,2607.89,4,0,1,8.206989,47.40178,240,61,1188,8917.45
110270,42,0,1,9105,1676.66,3,0,1,8.206989,47.40178,160,61,1151,9263.39
110270,41,0,1,9105,2251.82,3,0,1,8.206989,47.40178,40,61,1151,8910.87
110270,3,0,1,9105,2607.89,4,0,1,8.206989,47.40178,240,63,1544,8917.45
110270,2,0,1,9105,1676.66,3,0,1,8.206989,47.40178,160,63,1496,9263.39
10030,21,0,1,9105,2445.19,4,0,1,8.224112,47.579213,10,71,3280,6216.3099999999995
23043,2,0,1,9106,2827.45,4,0,1,6.705512,47.021511,120,66,5614,10510.630000000001
111244,41,0,1,9106,846.66,2,0,1,7.628438,46.761838,320,62,905,3009.31
114217,42,0,1,9108,5372.55,5,0,1,10.057684,46.667597,225,73,1822,18446.46
21526,2,0,1,9109,4169.51,5,0,1,8.758989999999999,47.201312,90,66,1383,11700.56
115000,1,0,1,9109,246.22,1,0,1,9.39613,47.435926,30,65,1301,1825.68
21009,2,0,1,9108,2482.01,4,0,1,9.511792,47.077732,180,62,1249,14619.81
21009,3,0,1,9108,1865.58,3,0,1,9.511792,47.077732,260,62,1220,7006.16
21009,31,0,1,9108,3423.42,4,0,1,9.511792,47.077732,40,56,741,15023.33
114142,1,0,1,9108,3094.56,4,0,1,10.025300999999999,46.638194,10,62,1859,13312.22
114140,42,0,1,9108,3472.24,4,0,1,9.654380999999999,46.805465000000005,335,61,721,14641.490000000002
114140,41,0,1,9108,2684.68,4,0,1,9.654380999999999,46.805465000000005,20,62,720,9127.619999999999
10201,3,0,1,9105,1885.84,3,0,1,8.292810000000001,47.59008,270,63,1062,7715.52
114142,42,0,1,9108,4147.36,5,0,1,10.025300999999999,46.638194,250,61,1673,16499.88
10201,23,0,1,9105,1885.84,3,0,1,8.292810000000001,47.59008,270,70,2430,7715.52
10201,22,0,1,9105,2133.51,3,0,1,8.292810000000001,47.59008,170,70,2419,7706.15
21526,1,0,1,9109,3931.46,5,0,1,8.758989999999999,47.201312,330,65,1426,8513.08
114140,22,0,1,9108,3472.24,4,0,1,9.654380999999999,46.805465000000005,335,74,1290,14641.490000000002
114140,21,0,1,9108,2684.68,4,0,1,9.654380999999999,46.805465000000005,20,74,1326,9127.619999999999
21009,32,0,1,9108,2482.01,4,0,1,9.511792,47.077732,180,56,741,14619.81
10168,26,0,1,9105,3584.24,4,0,1,8.085944999999999,47.311961,105,70,4195,12810.859999999999
115000,2,0,1,9109,461.07,1,0,1,9.39613,47.435926,150,67,1301,2711.1099999999997
113583,42,0,1,9106,3953.47,5,0,1,7.119705000000001,46.711082,210,67,1284,13377.14
113583,41,0,1,9106,4094.14,5,0,1,7.119705000000001,46.711082,320,69,1252,12873.18
22555,1,0,1,9108,3223.15,4,0,1,8.595813,46.623622,45,62,917,16584.79
21008,1,0,1,9108,1716.96,3,0,1,9.498457,47.066634,340,61,1211,7155.24
114142,22,0,1,9108,4147.36,5,0,1,10.025300999999999,46.638194,250,74,3960,16499.88
114142,21,0,1,9108,3094.56,4,0,1,10.025300999999999,46.638194,10,73,3811,13312.22
21008,2,0,1,9108,3023.99,4,0,1,9.498457,47.066634,100,61,1399,13913.18
21008,3,0,1,9108,4110.48,5,0,1,9.498457,47.066634,215,61,1377,11962.83
22555,3,0,1,9108,2115.4,3,0,1,8.595813,46.623622,255,61,906,10587.18
22555,23,0,1,9108,2115.4,3,0,1,8.595813,46.623622,255,65,1582,10587.18
21008,31,0,1,9108,1716.96,3,0,1,9.498457,47.066634,340,67,783,7155.24
21008,32,0,1,9108,3023.99,4,0,1,9.498457,47.066634,100,67,950,13913.18
21008,33,0,1,9108,4110.48,5,0,1,9.498457,47.066634,215,67,780,11962.83
22555,22,0,1,9108,7433.89,5,0,1,8.595813,46.623622,160,63,2306,18483.04
22555,21,0,1,9108,3223.15,4,0,1,8.595813,46.623622,45,63,1635,16584.79
21009,1,0,1,9108,3423.42,4,0,1,9.511792,47.077732,40,62,1257,15023.33
114142,2,0,1,9108,4147.36,5,0,1,10.025300999999999,46.638194,250,62,1926,16499.88
22555,2,0,1,9108,7433.89,5,0,1,8.595813,46.623622,160,62,1256,18483.04
10168,27,0,1,9105,3829.2,5,0,1,8.085944999999999,47.311961,250,70,4466,12805.82
21009,33,0,1,9108,1865.58,3,0,1,9.511792,47.077732,260,56,726,7006.16
114140,2,0,1,9108,3472.24,4,0,1,9.654380999999999,46.805465000000005,335,64,763,14641.490000000002
21016,43,0,1,9108,4494.37,5,0,1,9.546531,47.209058,200,63,1274,16052.64
114590,42,0,1,9105,2135.77,3,0,1,8.309731,47.039892,135,65,802,10578.869999999999
114590,41,0,1,9105,1337.36,3,0,1,8.309731,47.039892,0,65,871,3671.0699999999997
113611,21,0,1,9106,6598.26,5,0,1,6.987013,46.644372,260,70,3005,16908.84
113611,22,0,1,9106,4943.34,5,0,1,6.987013,46.644372,180,70,3003,13347.76
10170,21,0,1,9105,3163.83,4,0,1,8.22818,47.294146999999995,330,71,2907,10931.17
113611,41,0,1,9106,6598.26,5,0,1,6.987013,46.644372,260,58,1546,16908.84
113611,42,0,1,9106,4943.34,5,0,1,6.987013,46.644372,180,58,1546,13347.76
113617,1,0,1,9106,4683.65,5,0,1,7.0869740000000006,46.74875,0,65,1306,12464.900000000001
10170,22,0,1,9105,3369.23,4,0,1,8.22818,47.294146999999995,80,71,2619,9460.599999999999
113617,2,0,1,9106,3252.77,4,0,1,7.0869740000000006,46.74875,180,67,1280,11302.34
114590,3,0,1,9105,721.93,2,0,1,8.309731,47.039892,260,67,758,2477.8199999999997
114590,2,0,1,9105,2135.77,3,0,1,8.309731,47.039892,135,67,845,10578.869999999999
114590,1,0,1,9105,1337.36,3,0,1,8.309731,47.039892,0,67,1033,3671.0699999999997
10022,1,0,1,9105,4658.25,5,0,1,8.091397,47.490153,310,66,1569,16359.970000000001
10022,2,0,1,9105,3721.36,5,0,1,8.091397,47.490153,80,66,1570,16364.18
114590,43,0,1,9105,721.93,2,0,1,8.309731,47.039892,260,65,769,2477.8199999999997
21016,42,0,1,9108,6076.25,5,0,1,9.546531,47.209058,80,63,1286,17770.739999999998
114140,1,0,1,9108,2684.68,4,0,1,9.654380999999999,46.805465000000005,20,63,756,9127.619999999999
21016,41,0,1,9108,3303.38,4,0,1,9.546531,47.209058,0,63,1240,9306.68
114113,42,0,1,9108,5540.96,5,0,1,9.761853,46.902402,65,63,1364,19515.6
10168,3,0,1,9105,3829.2,5,0,1,8.085944999999999,47.311961,250,62,1897,12805.82
114602,42,0,5,9105,1154.34,2,0,1,8.312436,47.078283,58,54,229,8823.14
114602,41,0,5,9105,1041.27,2,0,1,8.316197,47.080413,230,54,223,8937.23
113611,1,0,1,9106,6598.26,5,0,1,6.987013,46.644372,260,63,1708,16908.84
10170,1,0,1,9105,3163.84,4,0,1,8.22818,47.294146999999995,330,67,1456,10931.17
10170,2,0,1,9105,3369.23,4,0,1,8.22818,47.294146999999995,80,67,1399,9460.599999999999
113611,2,0,1,9106,4943.34,5,0,1,6.987013,46.644372,180,63,1708,13347.76
114602,22,0,5,9105,1154.34,2,0,1,8.312436,47.078283,58,69,770,8823.14
114602,21,0,5,9105,1041.27,2,0,1,8.316197,47.080413,230,69,761,8937.23
114602,2,0,5,9105,1154.34,2,0,1,8.312436,47.078283,58,53,252,8823.14
114602,1,0,5,9105,1041.27,2,0,1,8.316197,47.080413,230,53,248,8937.23
21016,1,0,1,9108,3303.38,4,0,1,9.546531,47.209058,0,62,1443,9306.68
21016,2,0,1,9108,6076.25,5,0,1,9.546531,47.209058,80,62,1486,17770.739999999998
21016,3,0,1,9108,4494.37,5,0,1,9.546531,47.209058,200,62,1484,16052.64
114142,41,0,1,9108,3094.56,4,0,1,10.025300999999999,46.638194,10,61,1615,13312.22
115000,3,0,1,9109,526.15,1,0,1,9.39613,47.435926,280,65,1301,2708.18
10212,23,0,1,9105,1728.54,3,0,1,8.286185000000001,47.399257,300,61,2651,7783.110000000001
21005,2,0,1,9108,1223.64,3,0,1,9.510384,47.1469,90,62,1580,9287.75
21004,31,0,1,9108,3715.65,5,0,1,9.514142999999999,47.177515,60,58,1020,12473.77
21004,32,0,1,9108,1847.11,3,0,1,9.513972,47.177518,180,59,948,4593.77
113568,1,0,1,9107,4185.93,5,0,1,6.912883,46.545656,0,67,1475,14685.279999999999
113568,2,0,1,9107,2604.34,4,0,1,6.912883,46.545656,190,66,1426,11956.57
21004,33,0,1,9108,2879.85,4,0,1,9.513972,47.177518,260,59,972,8656.539999999999
21005,1,0,1,9108,1001.22,2,0,1,9.510384,47.1469,0,66,1461,3413.54
10165,3,0,1,9105,4149.74,5,0,1,8.277482000000001,47.537198,250,67,3762,9682.48
21005,3,0,1,9108,1319.56,3,0,1,9.510384,47.1469,160,65,1589,9286.7
115000,41,0,1,9109,246.22,1,0,1,9.39613,47.435926,30,62,1006,1825.68
113568,3,0,1,9107,3722.14,5,0,1,6.912883,46.545656,260,67,1484,14688.38
21005,31,0,1,9108,1001.22,2,0,1,9.510384,47.1469,0,60,984,3413.54
21005,32,0,1,9108,1223.64,3,0,1,9.510384,47.1469,90,56,1076,9287.75
21005,33,0,1,9108,1319.56,3,0,1,9.510384,47.1469,160,62,1061,9286.7
21006,1,0,1,9108,3495.81,4,0,1,9.522053999999999,47.138723999999996,0,66,1477,16232.93
21006,2,0,1,9108,2056.59,3,0,1,9.522053999999999,47.138723999999996,170,66,1441,13269.55
115013,3,0,1,9109,924.18,2,0,1,9.417121,47.440560999999995,310,63,1167,4608.37
21004,3,0,1,9108,2879.85,4,0,1,9.513972,47.177518,260,66,1472,8656.539999999999
115013,41,0,1,9109,2829.42,4,0,1,9.417121,47.440560999999995,80,61,932,8871.46
115013,42,0,1,9109,809.86,2,0,1,9.417121,47.440560999999995,200,61,834,4450.72
115013,43,0,1,9109,924.18,2,0,1,9.417121,47.440560999999995,310,61,834,4608.37
21004,1,0,1,9108,3715.65,5,0,1,9.514142999999999,47.177515,60,66,1391,12473.77
21004,2,0,1,9108,1847.11,3,0,1,9.513972,47.177518,180,66,1304,4593.77
22005,3,0,1,9105,3395.85,4,0,1,8.159362,46.778081,0,360,312,12983.17
115033,41,0,1,9109,1854.12,3,0,1,9.488086000000001,47.477121999999994,10,62,986,7700.76
115033,3,0,1,9109,877.66,2,0,1,9.488086000000001,47.477121999999994,270,63,1187,7700.1900000000005
115033,2,0,1,9109,2339.36,3,0,1,9.488086000000001,47.477121999999994,100,63,1379,11815.46
10165,22,0,1,9105,4604.5,5,0,1,8.277482000000001,47.537198,110,71,2275,11236.6
10165,23,0,1,9105,4149.74,5,0,1,8.277482000000001,47.537198,250,71,2524,9682.48
115033,1,0,1,9109,1854.12,3,0,1,9.488086000000001,47.477121999999994,10,65,1382,7700.76
115019,43,0,1,9109,2080.76,3,0,1,9.414275,47.420349,230,62,1246,6164.9
115019,42,0,1,9109,2303.04,3,0,1,9.414275,47.420349,105,62,1249,7441.73
115019,41,0,1,9109,1506.85,3,0,1,9.414275,47.420349,350,62,1249,4967.45
115019,3,0,1,9109,2080.76,3,0,1,9.414275,47.420349,230,65,1803,6164.9
115019,2,0,1,9109,2303.04,3,0,1,9.414275,47.420349,105,64,1815,7441.73
115019,1,0,1,9109,1506.85,3,0,1,9.414275,47.420349,350,64,1816,4967.45
115013,2,0,1,9109,809.86,2,0,1,9.417121,47.440560999999995,200,63,1167,4450.72
115013,1,0,1,9109,2829.42,4,0,1,9.417121,47.440560999999995,80,63,1303,8871.46
21526,21,0,1,9109,3931.46,5,0,1,8.758989,47.20131,330,71,3097,8513.08
114172,42,0,1,9108,4425.04,5,0,1,8.953348,46.738458,180,73,1115,13408.69
115000,42,0,1,9109,461.07,1,0,1,9.39613,47.435926,150,61,1006,2711.1099999999997
114172,41,0,1,9108,7572.0,5,0,1,8.953348,46.738458,80,73,926,17530.18
113583,1,0,1,9106,4094.14,5,0,1,7.119705000000001,46.711082,320,64,1388,12873.18
114172,22,0,1,9108,4425.04,5,0,1,8.953348,46.738458,180,78,2366,13408.69
114172,21,0,1,9108,7572.0,5,0,1,8.953348,46.738458,80,78,2373,17530.18
114172,2,0,1,9108,4425.04,5,0,1,8.953348,46.738458,180,77,1284,13408.69
114172,1,0,1,9108,7572.0,5,0,1,8.953348,46.738458,80,77,1027,17530.18
10168,2,0,1,9105,3584.24,4,0,1,8.085944999999999,47.311961,105,62,2052,12810.859999999999
10168,25,0,1,9105,5006.16,5,0,1,8.085944999999999,47.311961,20,70,4335,12751.82
113583,2,0,1,9106,3953.47,5,0,1,7.119705000000001,46.711082,210,65,1393,13377.14
21006,31,0,1,9108,3495.81,4,0,1,9.522053999999999,47.138723999999996,0,56,855,16232.93
21006,32,0,1,9108,2056.59,3,0,1,9.522053999999999,47.138723999999996,170,56,1250,13269.55
21006,33,0,1,9108,1041.43,2,0,1,9.522053999999999,47.138723999999996,250,56,1145,2818.99
113583,21,0,1,9106,4094.14,5,0,1,7.119705000000001,46.711082,320,72,2566,12873.18
113583,22,0,1,9106,3953.47,5,0,1,7.119705000000001,46.711082,210,72,2582,13377.14
115000,43,0,1,9109,526.15,1,0,1,9.39613,47.435926,280,62,1006,2708.18
113578,43,0,1,9106,2889.5,4,0,1,7.0582270000000005,46.779495000000004,300,63,1057,12206.310000000001
114192,42,0,1,9108,5241.36,5,0,1,9.893977,46.802813,130,59,1148,12727.88
